11:58:41 INFO  manager.ApplicationManager - All tests starts in 'FireFox' browser
11:59:48 INFO  manager.MyListener - Start search element by locator-->By.xpath: //button[@aria-label='Next month']
11:59:48 INFO  manager.MyListener - Element with locator-->By.xpath: //button[@aria-label='Next month'] was found
11:59:49 INFO  manager.MyListener - Start search element by locator-->By.xpath: //button[@aria-label='Next month']
11:59:49 INFO  manager.MyListener - Element with locator-->By.xpath: //button[@aria-label='Next month'] was found
11:59:49 INFO  manager.MyListener - Start search element by locator-->By.xpath: //button[@aria-label='Next month']
11:59:49 INFO  manager.MyListener - Element with locator-->By.xpath: //button[@aria-label='Next month'] was found
11:59:49 INFO  manager.MyListener - Start search element by locator-->By.xpath: //div[text()=' 25 ']
11:59:49 INFO  manager.MyListener - Element with locator-->By.xpath: //div[text()=' 25 '] was found
11:59:49 INFO  manager.MyListener - Start search element by locator-->By.xpath: //button[@aria-label='Next month']
11:59:49 INFO  manager.MyListener - Element with locator-->By.xpath: //button[@aria-label='Next month'] was found
11:59:50 INFO  manager.MyListener - Start search element by locator-->By.xpath: //div[text()=' 28 ']
11:59:50 INFO  manager.MyListener - Element with locator-->By.xpath: //div[text()=' 28 '] was found
11:59:50 INFO  manager.MyListener - Start search element by locator-->By.cssSelector: form button[type='submit']
11:59:50 INFO  manager.MyListener - Element with locator-->By.cssSelector: form button[type='submit'] was found
11:59:50 INFO  manager.MyListener - Start search element by locator-->By.cssSelector: div.search-results
11:59:50 INFO  manager.MyListener - Element with locator-->By.cssSelector: div.search-results was found
11:59:50 INFO  tests.TestBase - Test finished Success
11:59:50 INFO  manager.MyListener - Start search element by locator-->By.xpath: //*[@alt='logo']
11:59:50 INFO  manager.MyListener - Element with locator-->By.xpath: //*[@alt='logo'] was found
11:59:51 INFO  manager.MyListener - Start search element by locator-->By.id: dates
11:59:51 INFO  manager.MyListener - Element with locator-->By.id: dates was found
11:59:53 INFO  tests.TestBase - Ends test---> searchPeriodInFuture
